id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURDaTlLVldBEAE,"Easy to miss, but fantastic versions of local favourites converted to Western variants done right",3 days ago,2020-10-16 11:05:09.192993,5.0,Jon Ho,0,0,https://www.google.com/maps/contrib/118394622902271618125?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURDdWQzVmR3EAE,,a week ago,2020-10-16 11:05:09.193521,5.0,Clarence Thian,0,0,https://www.google.com/maps/contrib/101928973350840422742?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURDNmMySV93RRAB,"Service was bad, waited 1 hour for food. Food was ok, but a little overpriced.",a week ago,2020-10-16 11:05:09.194006,1.0,Mark Xie,2,0,https://www.google.com/maps/contrib/116988142369543784647?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURDc2JDcklnEAE,"The Peranakan Lamb Rendang is delicious but does not work with burger. It’s more like rendang served in a bun and it becomes soggy and sloppy. Fish and Chips is good. Service is friendly hence 4 stars, otherwise would have given 3 stars.",2 weeks ago,2020-10-16 11:05:09.194621,4.0,Stephanie S,0,0,https://www.google.com/maps/contrib/107087636976390322247?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURDanVfT29RRRAB,Was recommended the Empress pasta and enjoyed it. The Hainanese Cordon Bleu was a tad tough for me though. Place has a good ambience at it is located at the far side of the top floor. Recommended :),2 weeks ago,2020-10-16 11:05:09.195119,4.0,Glen Tan,3,0,https://www.google.com/maps/contrib/108432195103414492671?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNDejUzVXB3RRAB,"We chanced upon this restaurant after visiting the Canopy Park on a Monday, and there was a handful of tables occupied but only one service crew taking orders, and serving the food and drinks. Somehow, he still managed to be courteous, and apologetic if need be, remembering all of our orders or requests (and other customer's, too).  We ordered the popular mains - Empress Pasta, Charilicious (if I remember the name correctly), and Lychee Chocolate Cake for our dessert. The food are unique to the taste buds, but we felt that a bit more can be added.  For example, the Empress Pasta (i.e. Cereal Prawn Pasta) feels like the cereal is homemade (not the packaged one), and tastes great especially if mixed together with the pasta. Thus, we felt that there should be more 'cereal' added to make the pasta more tasty. The Charilicious meat is tender but also can be more 'char' and added with more sauce.  Overall, I think this will still be one of the restaurants that you can try if you visit Jewel for its fusion cuisine and great service (but I hope if it's peak period, there won't be only one service crew though 😂)",a month ago,2020-10-16 11:05:09.195889,4.0,Melody L,6,0,https://www.google.com/maps/contrib/108092266926670488716?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNDNjVmVk5REAE,"The 1 for 1 pasta deal is super worth it. Totally recommend the Cereal Prawn Pasta. Well balanced dish. Probably one of the best speciality pastas around. Also order the Mapo Tofu Claypot, misleading tittle as the dish is not what we expected. Taste like the $2.50 shark fin soup u get at the night market. Also they forgot our order and took 35mins to come after they realised. Staff was friendly. Still worth coming to try the other pastas.",a month ago,2020-10-16 11:05:09.196390,3.0,Nicholas Chan,0,0,https://www.google.com/maps/contrib/106868210498580517467?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNDX2I2cHF3RRAB,"Herit8ge offers a unique fusion of local Singaporean dishes and is located on the top floor of Jewel. The ""alfresco"" dining ambience is enjoyable in Singapore's hot and humid climate. I had the Otah Otah e Olio and found it to be delicious albeit a bit too spicy for my liking. Taking a star off as they don't offer free or at a minimum sum for plain water.",a month ago,2020-10-16 11:05:09.196886,4.0,Jordon Koh,0,0,https://www.google.com/maps/contrib/108510190479350211565?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNDX2NiZlZ3EAE,"Good value, great service. Excellent Lychee and Chocolate cakes. Great tasting Iced Lemon Tea - not too sweet!",a month ago,2020-10-16 11:05:09.197381,5.0,Daniel Koh,13,0,https://www.google.com/maps/contrib/103327111842772895418?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNDMmJpMUR3EAE,"Delicious and unique tiger prawn pasta. The creamy sauce went very well with the cereal bits, lending it a distinctive taste vs other run of the mill pasta sauces.  The 2x tiger prawns were truly huge, and nicely presented and cooked. We asked for some lime and chilli flakes that made the dish stand out even more.  The Man Tou was nicely fried and helped soak up the remaining sauce. This is a nice find, made even better with the 1 for 1 pasta deal.",a month ago,2020-10-16 11:05:09.197869,5.0,inm47e,0,0,https://www.google.com/maps/contrib/118275101170687619961?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUQ4eDd5YUJnEAE,"Tried a few dishes here, fish and chips, claypot seafood mapo tofu pasta, peranakan lamb burger, and hainanese cordon bleu.  Best dishes are claypot seafod mapo tofu pasta and peranakan lamb burger. The seafood pasta was tasty, with crab meat inside. Peranakan lamb burger was good, with double patties.  Ambience is great, there is sunlight through the sunroof dome, but not humid as the whole space is indoor with aircon.  The fish cracker with hainanese cordon blue was not crispy, and the staff readily changed it to a fresh one, with additional achar side, free of charge. Great service and friendly staff.",2 months ago,2020-10-16 11:05:09.198356,5.0,Joel Yang,0,0,https://www.google.com/maps/contrib/106331611288811142809?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUM4el9mZFV3EAE,Really enjoyed the empress pasta and truffle fries here!,2 months ago,2020-10-16 11:05:09.198873,5.0,Gin T,0,0,https://www.google.com/maps/contrib/115177086583197299007?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUM4azdtZEFnEAE,Located at the top of Jewel and it makes you feel like you're having a meal in a futuristic dome. Ordered The Empress Pasta (spicy version) and it's fantastic! The chilli padi adds a nice kick to the dish.,3 months ago,2020-10-16 11:05:09.199360,5.0,Shi Hui,0,0,https://www.google.com/maps/contrib/100156970230639973094?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUM4cHVxRWRBEAE,,3 months ago,2020-10-16 11:05:09.199842,5.0,Riya ghosh,2,0,https://www.google.com/maps/contrib/113661322634706310735?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNjdWVUblhnEAE,"On a nice hot sunny day, the $10 Sapporo really hit the spot. The lunch menu of Surf & Turf was very generous, the ribs was very juicy and the fish was soft and tasty. Strongly recommend it.",7 months ago,2020-10-16 11:05:09.200330,5.0,Chi Ho Lee,0,0,https://www.google.com/maps/contrib/114266455615810485006?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURzMFpMNkhREAE,"Nice ambience to chill out with reasonable pricing for food & beer! Most importantly,  friendly staff to serve us! 🥰👍😎",7 months ago,2020-10-16 11:05:09.200822,5.0,Thomas Tan,0,0,https://www.google.com/maps/contrib/113055922626866726584?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURzMnNucnpnRRAB,"The food tasted superb. Rich and creamy, and some spiciness  The service is good, especially when they exchange a new set after I highlighted a strand of hair.",7 months ago,2020-10-16 11:05:09.201308,4.0,Alan Koek,0,0,https://www.google.com/maps/contrib/115374109805844895323?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURzOHNmT3R3RRAB,We seized the opportunity to drop by Jewel Changi Airport as it's kinda quiet today. Happy to be here at Herit8ge. Nice outdoor environment in an enclosed zone. Ordered the nyonya rendang lamb bao and the truffle infused carrot cake sticks.  The lamb is juicy and lean with a full bodied flavour. Crispy carrot cake comes with a sambal that really makes it shine. The truffle flavour tastes synthetic as most truffle oils are. We preferred it with sambal. Both dishes has greens which is great.  They didn't have the craft beers today. Will comeback again to try it with other food.,7 months ago,2020-10-16 11:05:09.201974,4.0,Leona Chong,7,0,https://www.google.com/maps/contrib/110513543021410439341?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURNODRTZkxnEAE,"The food here has a uniquely Singapore fusion. It blends the local signature taste into western dishes, which surprisingly turns out really well.  Price tag wise it’s also affordable. Would definitely recommend for a try.",9 months ago,2020-10-16 11:05:09.202457,5.0,Denis Chan,0,0,https://www.google.com/maps/contrib/106343301016028931994?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNNOF9udnJnRRAB,"We really like the food here. The serving is well-prepared and not overwhelming. On top of that, the staff were all nice and helpful.",10 months ago,2020-10-16 11:05:09.202953,5.0,llih2nd,3,0,https://www.google.com/maps/contrib/116033887301097992202?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUQwaWVxLWNREAE,,11 months ago,2020-10-16 11:05:15.628404,5.0,Yik Lim,0,0,https://www.google.com/maps/contrib/105015952035927799008?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUQwb3RfWS13RRAB,This place serves up instagrammable food and drinks. They even have legit blue wine that's drinkable from Spain. But food taste has it's hit n missed in general. We ordered all the signature dishes. Almost half of the Charchulicious was too tough and dry to chew. Lamb rendang bao lack spice but lemak enough to eat. Bao was deep fried. Fried carrot cake w truffle mayo was just beyond taste. Thick batter and overly salty turnip cake inside. Otah oglio was safe and tasty. Laksa chiffon cake for dessert were disappointing. No Laksa fragrant. Just dried shrimp taste. Maybe having coconut milk drizzled over would make it better. Ornee (yam) cake was good. Fusion but lovely texture and toasted coconut flakes for the crunch.,11 months ago,2020-10-16 11:05:15.628930,3.0,Reiy Teo,0,0,https://www.google.com/maps/contrib/109149125082922838736?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUQwc05qVU5REAE,,11 months ago,2020-10-16 11:05:15.629443,5.0,Tjin-kai Ooi,4,0,https://www.google.com/maps/contrib/118018645367710694915?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUMwbF82SzF3RRAB,,a year ago,2020-10-16 11:05:15.629953,5.0,XY WANG,0,0,https://www.google.com/maps/contrib/102871774163592129123?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUMwLTVIdTdnRRAB,,a year ago,2020-10-16 11:05:15.630464,5.0,Ng FM,2,0,https://www.google.com/maps/contrib/102584035933851494203?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUMwbWFxNXBRRRAB,Awesome food. Specially the presentation is very nice. We celebrated our son birthday and it was great. He loved the food and drinks. GOOD FOR KIDS,a year ago,2020-10-16 11:05:15.630985,5.0,Aman Kaur,1,0,https://www.google.com/maps/contrib/108592100606467088124?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUMwa3BDb0tnEAE,,a year ago,2020-10-16 11:05:15.631536,2.0,Marc Meissner,0,0,https://www.google.com/maps/contrib/102437010312797834137?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUMwaU9xaGVBEAE,"service was on point, food was da bombz, ambience was amazeballs, 10/10 will come again, highly recommend ✨",a year ago,2020-10-16 11:05:15.632050,5.0,Teo Charmaine,2,0,https://www.google.com/maps/contrib/113832860885207850506?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUMwOE1UalF3EAE,"Friendly staff, constantly topping up our ice water and free tidbits. Come visit them if you need a place to chill while exploring jewel.",a year ago,2020-10-16 11:05:15.632559,5.0,Alvin Peh,1,0,https://www.google.com/maps/contrib/104766413728386383606?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURVcl9TbkNnEAE,"(Translated by Google) The service is very good, and the meal is also very special. It is a creative dish that combines local food with other countries' food. I ordered the oatmeal and shrimp noodles. I thought it was very delicious at the beginning, but I felt some after eating it. Tired, so can not give high scores.  I am not hot, maybe it will not be so greasy.  (Original) 服務很好，餐點也很有特色，是將當地食物與他國食物結合的創意料理，我點的是麥片蝦義大利麵，一開始入口覺得很香很好吃，但吃到後面卻覺得有些膩，因此才無法給出高分。  我點的是不辣的，或許加辣就不會這麼膩口了。",a year ago,2020-10-16 11:05:15.633074,2.0,天狼劍,0,0,https://www.google.com/maps/contrib/111273103756892092031?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURVOV9Xb0V3EAE,Found a hair in my food. Was given an apology and  10% discount. 🙄,a year ago,2020-10-16 11:05:21.992747,1.0,Trisha Bates,4,0,https://www.google.com/maps/contrib/113806523688799348353?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURVNTd6VmlRRRAB,,a year ago,2020-10-16 11:05:21.993249,5.0,C K Lau,0,0,https://www.google.com/maps/contrib/111413157303841525477?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSURVeDRLT3F3RRAB,"Great food with a local twist - the otah bites are highly recommended. Service is great too,  they offered us some blue wine to try!",a year ago,2020-10-16 11:05:21.993838,5.0,Tang Lee Hui,8,0,https://www.google.com/maps/contrib/101759355902173907692?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSURVbnJUblh3EAE,Food was really good! Very interesting combination of local and international flavours. Also quite a nice place to chill with friends.. i like that tables were not placed too close to each other so allows for coversation.  The cocktails sounded amazing.. didn't feel like having alcohol but will definitely try next time I'm there!,a year ago,2020-10-16 11:05:21.994328,5.0,Holly Siow,1,0,https://www.google.com/maps/contrib/104494280171353845952?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNVdjd2MnlRRRAB,"It’s ok, not the best. Not really worth the money as it’s quite expensive but maybe it’s worth a try.",a year ago,2020-10-16 11:05:21.994884,3.0,Boo,0,0,https://www.google.com/maps/contrib/100701085580955934025?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNVODZ5M05nEAE,"Good selection, nice plating and quick service. Food taste is ok, maybe expectations were too high seeing 11 ratings at 5 star and no others.",a year ago,2020-10-16 11:05:21.995371,3.0,Geoff Holmes,0,0,https://www.google.com/maps/contrib/105345467013700293642?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNVdzZiYzlRRRAB,Great food with a twist! Good service! Herit8ge is located at the top floor of Changi Jewel which is a brilliant place to be for lunch/dinner.,a year ago,2020-10-16 11:05:21.995855,5.0,Kitty Wong,1,0,https://www.google.com/maps/contrib/115835963291548674781?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNVX2Nld2F3EAE,Great ambience with fanastic food mixed,a year ago,2020-10-16 11:05:21.996337,5.0,kelvin chong,1,0,https://www.google.com/maps/contrib/105917418420718414438?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNVdWRxOWJnEAE,"Celebrated my best friend's birthday here!! Situated on the upper level of Jewel, the ambiance is very nice and relaxing. All the food and drinks are a twist on local cuisine. For starters, the Mala Popcorn Chicken and the Beer Battered Otah Bites were good. the Peranakan Lamb Burger was really good and tender, and comes with a side of achar!!  The Lotus Treasure was also really good, but super filling. I also got to try the pork ribs with char siu BBQ sauce - I wished I order this cause it was so tasty!!  I'm not at all a fan of cakes, but the chocolate cake was super delicious!!",a year ago,2020-10-16 11:05:21.996824,5.0,Alex Figueroa,6,0,https://www.google.com/maps/contrib/109723140335781145811?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNVNllQdzJRRRAB,Awesome food and service!! Definitely recommend!!,a year ago,2020-10-16 11:05:21.997310,5.0,Clare Tay,1,0,https://www.google.com/maps/contrib/104671653009387047932?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNVNmUzREZBEAE,"Excellent food, ambience and service👍💕",a year ago,2020-10-16 11:05:28.369054,5.0,dawn tay,1,0,https://www.google.com/maps/contrib/102323642613829073157?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNVNlozcG5nRRAB,"Nice and Cozy, food very filling. Recommend 👍🏼",a year ago,2020-10-16 11:05:28.369579,5.0,John Tzx,4,0,https://www.google.com/maps/contrib/102728271485353561905?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNVNmUyMGx3RRAB,Very unique and tasty dishes. Recommend to try!👍,a year ago,2020-10-16 11:05:28.370090,5.0,S2 Cleon Augustin Lye Jie Long,6,0,https://www.google.com/maps/contrib/109639555212534767832?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNVNloyd01BEAE,"Food was amazing, service was impeccable, ambience was great!",a year ago,2020-10-16 11:05:28.370605,5.0,joan tay,4,0,https://www.google.com/maps/contrib/115613678603705564177?hl=en-SG
ChZDSUhNMG9nS0VJQ0FnSUNVcWVXNFJREAE,,a year ago,2020-10-16 11:05:28.371161,5.0,Jack Wong,0,0,https://www.google.com/maps/contrib/104388646117484560612?hl=en-SG
ChdDSUhNMG9nS0VJQ0FnSUNVOFliWWdBRRAB,"(Translated by Google) Restaurant located on the top floor of the Jewel Center, I can say that I discovered a culinary gems;). The plastic reconstructions of the dishes put forward are not misleading, unlike many restaurants in Singapore.  After trying many restaurants and hawker centers, I can certify that this restaurant best represents Singapore: A mix between Europe, Indo-Malaysia and China that respects each of these cultures.  The wine gik put forward is a kind of white wine a little cheap, but the dishes are delicious!  The nachos were just perfect! I tried the satay tacos which proved to be an explosion of flavors! My companion ordered a blue cord that surprised me. They revisited the cordon bleu, like a Milanese schnitzel by replacing the tomato sauce with a sweet and sour sauce, is not it a wonderful marriage?  I also recommend the dessert-cocktails to finish your meal  ------  Restaurant located at the top floor of the jewel shopping center, I can say that I found a culinar jewel;).  After having tried a lot of restaurants and hawker centers, I can say that H8ritage is the best to show off the Singaporean culture: a mix between China, Indo-Malaysia and Europe while respecting the 3 cultures.  The ""gik"" wine advertised is a cheap, but the dishes are marvelous!  The nachos we ordered were amazing! I tried the satay tacos and that was an explosion of taste! My girlfriend ordred cord which was a revisited Milano schnitzel, but where they replaced the tomato sauce by a sweet and sour sauce, is not it brilliant wedding ?!  I also recommend the desert-cocktails to finish your diner.  (Original) Restaurant situé au dernier étage du Jewel Center, je peux dire que j’ai découvert un joyaux culinaire ;). Les reconstructions en plastique des plats mis en avant ne sont pas mensongés, contrairement à de nombreux restaurants Singapourréins .  Après avoir essayé de nombreux restaurants et hawker centers, je peux vous certifier que ce restaurant représente le mieux Singapour : Un mélange entre Europe, Indo-Malaisie et Chine qui respecte chacune de ces cultures.  Le vin gik mis en avant est un genre de vin blanc un peu cheap, mais les plats sont délicieux !  Les nachos étaient juste parfait ! J’ai essayé les tacos satay qui se sont révélés une une explosion de saveurs ! Ma compagne a commandé un cordon bleu qui m a surpris. Ils ont revisité le cordon bleu, comme une escalope milanaise en remplaçant la sauce tomate par une sauce aigre-douce, n’est-ce pas un mariage merveilleux ?  Je recommande également les desserts-cocktails pour terminer votre repas  ——————  Restaurant situated at the top floor of the jewel shopping center, I can say that I found a culinar jewel ;).  After having tried a lot of restaurants and hawker center, I can tell that that H8ritage is the best to show-off the Singaporean culture: a mix between China, Indo-Malaysia and Europe while respecting the 3 cultures.  The “gik” wine advertised is a sugary white wine a little cheap, but the dishes are marvelous !  The nachos we ordered were amazing ! I tried the satay tacos and that was an explosion of taste ! My girlfriend ordred à cordon which was a revisited Milano escalopes, but where they replaced the tomato sauce by a sweet and sour sauce, isn’t it brilliant mariage ?!  I also recommend the desert-cocktails to finish your diner.",a year ago,2020-10-16 11:05:28.371706,5.0,Thomas Schobben,4,0,https://www.google.com/maps/contrib/113981119114776706301?hl=en-SG
